sku_id,metro,product_name,brand,category,price,stock_on_hand,on_order,lead_time_days,days_of_supply,rolling_7d_avg_sales,risk_level,surge_score,surge_flag,surge_delta_7d,surge_delta_30d,primary_signal,signal_detail,recommended_action,forecast_demand_60d,demand_shortfall,dc,median_income,income_factor,scenario_type
PB-LAMP-20,Denver,Tripod Floor Lamp,Pottery Barn,Lighting,349,427,49,56,90.9,4.7,OK,9.6,STEADY,-11.1,-1.9,baseline,"Surge score 10, steady",No action needed,282,0,Denver Hub,106878,0.891,R
PB-LAMP-20,Houston,Tripod Floor Lamp,Pottery Barn,Lighting,349,173,4,56,57.7,3.0,STOCKOUT_RISK,9.0,STEADY,-11.7,-1.4,baseline,"Surge score 9, steady",No action needed,180,3,Dallas DC,64813,0.54,R
PB-LAMP-20,Los Angeles,Tripod Floor Lamp,Pottery Barn,Lighting,349,255,1,56,58.0,4.4,STOCKOUT_RISK,11.0,STEADY,-5.4,-1.5,baseline,"Surge score 11, steady",No action needed,264,8,City of Industry DC,95821,0.799,R
PB-LAMP-20,Miami,Tripod Floor Lamp,Pottery Barn,Lighting,349,64,52,56,22.1,2.9,STOCKOUT_RISK,10.5,STEADY,-8.2,-1.0,baseline,"Surge score 10, steady",No action needed,174,58,Pompano Beach Hub,62462,0.521,R
PB-LAMP-20,New York,Tripod Floor Lamp,Pottery Barn,Lighting,349,368,14,56,73.6,5.0,OK,11.5,STEADY,-7.5,0.1,baseline,"Surge score 12, steady",No action needed,300,0,South Brunswick DC,100022,0.834,R
PB-LAMP-20,Phoenix,Tripod Floor Lamp,Pottery Barn,Lighting,349,347,52,56,89.0,3.9,OK,8.4,STEADY,-10.6,-3.0,baseline,"Surge score 8, steady",No action needed,234,0,Litchfield Park DC,89610,0.747,R
PB-LAMP-20,San Francisco,Tripod Floor Lamp,Pottery Barn,Lighting,349,248,0,56,40.7,6.1,STOCKOUT_RISK,10.1,STEADY,-11.5,0.0,baseline,"Surge score 10, steady",No action needed,366,118,Tracy DC,125105,1.0,R
PB-LAMP-20,Seattle,Tripod Floor Lamp,Pottery Barn,Lighting,349,405,80,56,81.0,5.0,OK,9.0,STEADY,-12.6,-1.0,baseline,"Surge score 9, steady",No action needed,300,0,Tracy DC,109389,0.912,R
PB-MIRROR-16,Atlanta,Arched Wall Mirror,Pottery Barn,Decor,399,364,156,42,43.9,8.3,STOCKOUT_RISK,11.2,STEADY,-8.1,-0.4,baseline,"Surge score 11, steady",No action needed,498,0,Braselton DC,89691,0.747,R
PB-MIRROR-16,Chicago,Arched Wall Mirror,Pottery Barn,Decor,399,651,33,42,74.8,8.7,OK,11.5,STEADY,-7.4,0.8,baseline,"Surge score 12, steady",No action needed,522,0,Olive Branch DC,89918,0.749,R
PB-MIRROR-16,Dallas,Arched Wall Mirror,Pottery Barn,Decor,399,470,3,42,59.5,7.9,OK,10.3,STEADY,-9.4,-1.9,baseline,"Surge score 10, steady",No action needed,474,1,Dallas DC,91207,0.76,R
PB-MIRROR-16,Denver,Arched Wall Mirror,Pottery Barn,Decor,399,938,0,42,96.7,9.7,OK,11.6,STEADY,-7.2,0.9,baseline,"Surge score 12, steady",No action needed,582,0,Denver Hub,106878,0.891,R
PB-MIRROR-16,Houston,Arched Wall Mirror,Pottery Barn,Decor,399,522,96,42,85.6,6.1,OK,11.1,STEADY,-8.9,0.2,baseline,"Surge score 11, steady",No action needed,366,0,Dallas DC,64813,0.54,R
PB-MIRROR-16,Los Angeles,Arched Wall Mirror,Pottery Barn,Decor,399,175,0,42,21.6,8.1,STOCKOUT_RISK,9.0,STEADY,-10.9,-4.5,baseline,"Surge score 9, steady",No action needed,486,311,City of Industry DC,95821,0.799,R
PB-MIRROR-16,Miami,Arched Wall Mirror,Pottery Barn,Decor,399,394,0,42,69.1,5.7,OK,10.5,STEADY,-8.6,-1.4,baseline,"Surge score 10, steady",No action needed,342,0,Pompano Beach Hub,62462,0.521,R
PB-MIRROR-16,New York,Arched Wall Mirror,Pottery Barn,Decor,399,520,135,42,55.9,9.3,OK,11.5,STEADY,-7.3,-0.7,baseline,"Surge score 12, steady",No action needed,558,0,South Brunswick DC,100022,0.834,R
PB-MIRROR-16,Phoenix,Arched Wall Mirror,Pottery Barn,Decor,399,238,2,42,29.8,8.0,STOCKOUT_RISK,10.5,STEADY,-8.2,-0.3,baseline,"Surge score 10, steady",No action needed,480,240,Litchfield Park DC,89610,0.747,R
PB-MIRROR-16,San Francisco,Arched Wall Mirror,Pottery Barn,Decor,399,418,10,42,38.0,11.0,STOCKOUT_RISK,9.8,STEADY,-10.1,-0.4,baseline,"Surge score 10, steady",No action needed,660,232,Tracy DC,125105,1.0,R
PB-MIRROR-16,Seattle,Arched Wall Mirror,Pottery Barn,Decor,399,905,0,42,96.3,9.4,OK,10.0,STEADY,-8.2,1.1,baseline,"Surge score 10, steady",No action needed,564,0,Tracy DC,109389,0.912,R
PB-PATIO-24,Atlanta,Teak Patio Set,Pottery Barn,Outdoor,2499,244,56,84,81.3,3.0,STOCKOUT_RISK,13.8,STEADY,-4.1,-0.6,baseline,"Surge score 14, steady",No action needed,180,0,Braselton DC,89691,0.747,R
PB-PATIO-24,Chicago,Teak Patio Set,Pottery Barn,Outdoor,2499,183,52,84,61.0,3.0,STOCKOUT_RISK,14.5,STEADY,-1.7,-1.0,baseline,"Surge score 14, steady",No action needed,180,0,Olive Branch DC,89918,0.749,R
PB-PATIO-24,Dallas,Teak Patio Set,Pottery Barn,Outdoor,2499,245,56,84,81.7,3.0,STOCKOUT_RISK,11.6,STEADY,-8.1,-2.8,baseline,"Surge score 12, steady",No action needed,180,0,Dallas DC,91207,0.76,R
PB-PATIO-24,Denver,Teak Patio Set,Pottery Barn,Outdoor,2499,354,51,84,95.7,3.7,STOCKOUT_RISK,13.4,STEADY,-6.4,0.0,baseline,"Surge score 13, steady",No action needed,222,0,Denver Hub,106878,0.891,R
PB-PATIO-24,Houston,Teak Patio Set,Pottery Barn,Outdoor,2499,116,0,84,58.0,2.0,STOCKOUT_RISK,11.0,STEADY,-7.1,-5.3,baseline,"Surge score 11, steady",No action needed,120,4,Dallas DC,64813,0.54,R
PB-PATIO-24,Los Angeles,Teak Patio Set,Pottery Barn,Outdoor,2499,158,2,84,46.5,3.4,STOCKOUT_RISK,14.3,STEADY,-4.2,1.4,baseline,"Surge score 14, steady",No action needed,204,44,City of Industry DC,95821,0.799,R
PB-PATIO-24,Miami,Teak Patio Set,Pottery Barn,Outdoor,2499,134,19,84,67.0,2.0,STOCKOUT_RISK,10.8,FADING,-10.0,-10.0,demand_decline,Sales velocity 0% (7d),Review inventory position,120,0,Pompano Beach Hub,62462,0.521,R
PB-PATIO-24,New York,Teak Patio Set,Pottery Barn,Outdoor,2499,266,34,84,78.2,3.4,STOCKOUT_RISK,13.4,STEADY,-5.5,-2.1,baseline,"Surge score 13, steady",No action needed,204,0,South Brunswick DC,100022,0.834,R
PB-PATIO-24,Phoenix,Teak Patio Set,Pottery Barn,Outdoor,2499,90,43,84,30.0,3.0,STOCKOUT_RISK,12.0,STEADY,-9.1,-4.0,baseline,"Surge score 12, steady",No action needed,180,47,Litchfield Park DC,89610,0.747,R
PB-PATIO-24,San Francisco,Teak Patio Set,Pottery Barn,Outdoor,2499,407,69,84,92.5,4.4,STOCKOUT_RISK,13.0,STEADY,-8.6,-1.3,baseline,"Surge score 13, steady",No action needed,264,0,Tracy DC,125105,1.0,R
PB-PATIO-24,Seattle,Teak Patio Set,Pottery Barn,Outdoor,2499,166,26,84,41.5,4.0,STOCKOUT_RISK,15.7,STEADY,-3.7,1.8,baseline,"Surge score 16, steady",No action needed,240,48,Tracy DC,109389,0.912,R
PB-PILLOW-71,Atlanta,"Decorative Pillow, Sage",Pottery Barn,Decor,65,111,9,56,27.1,4.1,OVERSTOCK_RISK,10.0,FADING,-9.6,0.9,google_trends,Search declining 23% over 8 weeks,Pause replenishment; evaluate 15% markdown,245,125,Braselton DC,89691,0.747,B
PB-PILLOW-71,Chicago,"Decorative Pillow, Sage",Pottery Barn,Decor,65,224,0,56,54.6,4.1,OVERSTOCK_RISK,9.9,FADING,-9.3,1.4,google_trends,Search declining 23% over 8 weeks,Pause replenishment; evaluate 15% markdown,245,21,Olive Branch DC,89918,0.749,B
PB-PILLOW-71,Dallas,"Decorative Pillow, Sage",Pottery Barn,Decor,65,185,31,56,42.0,4.4,OVERSTOCK_RISK,11.7,FADING,-5.1,1.8,google_trends,Search declining 23% over 8 weeks,Pause replenishment; evaluate 15% markdown,264,48,Dallas DC,91207,0.76,B
PB-PILLOW-71,Denver,"Decorative Pillow, Sage",Pottery Barn,Decor,65,221,67,56,45.1,4.9,OVERSTOCK_RISK,9.3,FADING,-11.8,0.9,google_trends,Search declining 23% over 8 weeks,Pause replenishment; evaluate 15% markdown,294,6,Denver Hub,106878,0.891,B
PB-PILLOW-71,Houston,"Decorative Pillow, Sage",Pottery Barn,Decor,65,81,27,56,22.5,3.6,OVERSTOCK_RISK,12.2,FADING,-4.9,3.0,google_trends,Search declining 23% over 8 weeks,Pause replenishment; evaluate 15% markdown,216,108,Dallas DC,64813,0.54,B
PB-PILLOW-71,Los Angeles,"Decorative Pillow, Sage",Pottery Barn,Decor,65,314,76,56,64.1,4.9,OVERSTOCK_RISK,11.1,FADING,-8.2,0.5,google_trends,Search declining 23% over 8 weeks,Pause replenishment; evaluate 15% markdown,294,0,City of Industry DC,95821,0.799,B
PB-PILLOW-71,Miami,"Decorative Pillow, Sage",Pottery Barn,Decor,65,155,19,56,41.9,3.7,OVERSTOCK_RISK,10.8,FADING,-7.4,0.2,google_trends,Search declining 23% over 8 weeks,Pause replenishment; evaluate 15% markdown,222,48,Pompano Beach Hub,62462,0.521,B
PB-PILLOW-71,New York,"Decorative Pillow, Sage",Pottery Barn,Decor,65,117,0,56,24.9,4.7,OVERSTOCK_RISK,11.2,FADING,-6.9,2.5,google_trends,Search declining 23% over 8 weeks,Pause replenishment; evaluate 15% markdown,282,165,South Brunswick DC,100022,0.834,B
PB-PILLOW-71,Phoenix,"Decorative Pillow, Sage",Pottery Barn,Decor,65,217,49,56,52.9,4.1,OVERSTOCK_RISK,9.8,FADING,-8.6,1.5,google_trends,Search declining 23% over 8 weeks,Pause replenishment; evaluate 15% markdown,245,0,Litchfield Park DC,89610,0.747,B
PB-PILLOW-71,San Francisco,"Decorative Pillow, Sage",Pottery Barn,Decor,65,413,0,56,76.5,5.4,OVERSTOCK_RISK,10.1,FADING,-8.1,-0.6,google_trends,Search declining 23% over 8 weeks,Pause replenishment; evaluate 15% markdown,324,0,Tracy DC,125105,1.0,B
PB-PILLOW-71,Seattle,"Decorative Pillow, Sage",Pottery Barn,Decor,65,448,0,56,84.5,5.3,OVERSTOCK_RISK,11.5,FADING,-6.4,1.1,google_trends,Search declining 23% over 8 weeks,Pause replenishment; evaluate 15% markdown,318,0,Tracy DC,109389,0.912,B
PB-QUILT-26,Atlanta,Handstitched Quilt,Pottery Barn,Bedding,199,962,305,42,61.7,15.6,OK,9.5,STEADY,-10.5,-2.9,baseline,"Surge score 10, steady",No action needed,936,0,Braselton DC,89691,0.747,R
PB-QUILT-26,Chicago,Handstitched Quilt,Pottery Barn,Bedding,199,1603,229,42,97.7,16.4,OK,11.3,STEADY,-7.9,-0.2,baseline,"Surge score 11, steady",No action needed,983,0,Olive Branch DC,89918,0.749,R
PB-QUILT-26,Dallas,Handstitched Quilt,Pottery Barn,Bedding,199,1308,88,42,79.8,16.4,OK,10.2,STEADY,-10.3,-1.8,baseline,"Surge score 10, steady",No action needed,983,0,Dallas DC,91207,0.76,R
PB-QUILT-26,Denver,Handstitched Quilt,Pottery Barn,Bedding,199,770,363,42,41.4,18.6,STOCKOUT_RISK,8.9,STEADY,-11.2,-1.3,baseline,"Surge score 9, steady",No action needed,1116,0,Denver Hub,106878,0.891,R
PB-QUILT-26,Houston,Handstitched Quilt,Pottery Barn,Bedding,199,825,204,42,60.2,13.7,OK,10.4,STEADY,-8.8,-2.2,baseline,"Surge score 10, steady",No action needed,822,0,Dallas DC,64813,0.54,R
PB-QUILT-26,Los Angeles,Handstitched Quilt,Pottery Barn,Bedding,199,806,186,42,49.1,16.4,STOCKOUT_RISK,10.1,STEADY,-9.2,-0.8,baseline,"Surge score 10, steady",No action needed,983,0,City of Industry DC,95821,0.799,R
PB-QUILT-26,Miami,Handstitched Quilt,Pottery Barn,Bedding,199,295,260,42,23.4,12.6,STOCKOUT_RISK,9.0,STEADY,-10.5,-2.1,baseline,"Surge score 9, steady",No action needed,756,201,Pompano Beach Hub,62462,0.521,R
PB-QUILT-26,New York,Handstitched Quilt,Pottery Barn,Bedding,199,1605,0,42,89.7,17.9,OK,10.7,STEADY,-8.4,-2.3,baseline,"Surge score 11, steady",No action needed,1074,0,South Brunswick DC,100022,0.834,R
PB-QUILT-26,Phoenix,Handstitched Quilt,Pottery Barn,Bedding,199,409,179,42,24.5,16.7,STOCKOUT_RISK,11.1,STEADY,-8.4,-0.7,baseline,"Surge score 11, steady",No action needed,1002,414,Litchfield Park DC,89610,0.747,R
PB-QUILT-26,San Francisco,Handstitched Quilt,Pottery Barn,Bedding,199,854,271,42,40.1,21.3,STOCKOUT_RISK,10.8,STEADY,-9.3,-0.6,baseline,"Surge score 11, steady",No action needed,1278,153,Tracy DC,125105,1.0,R
PB-QUILT-26,Seattle,Handstitched Quilt,Pottery Barn,Bedding,199,707,185,42,36.6,19.3,STOCKOUT_RISK,10.3,STEADY,-9.3,-0.8,baseline,"Surge score 10, steady",No action needed,1158,266,Tracy DC,109389,0.912,R
PB-SOFA-88,Atlanta,"Sectional Sofa, Ivory",Pottery Barn,Furniture,3499,246,19,84,36.7,6.7,STOCKOUT_RISK,11.5,STEADY,-7.8,-1.3,baseline,"Surge score 12, steady",No action needed,402,137,Braselton DC,89691,0.747,F
PB-SOFA-88,Chicago,"Sectional Sofa, Ivory",Pottery Barn,Furniture,3499,619,49,84,89.7,6.9,STOCKOUT_RISK,11.4,STEADY,-8.0,-1.3,baseline,"Surge score 11, steady",No action needed,414,0,Olive Branch DC,89918,0.749,F
PB-SOFA-88,Dallas,"Sectional Sofa, Ivory",Pottery Barn,Furniture,3499,149,66,84,21.0,7.1,STOCKOUT_RISK,13.3,STEADY,-4.9,1.0,baseline,"Surge score 13, steady",No action needed,426,211,Dallas DC,91207,0.76,F
PB-SOFA-88,Denver,"Sectional Sofa, Ivory",Pottery Barn,Furniture,3499,396,1,84,47.7,8.3,STOCKOUT_RISK,16.5,STEADY,-7.4,0.6,baseline,"Surge score 16, steady",No action needed,498,101,Denver Hub,106878,0.891,F
PB-SOFA-88,Houston,"Sectional Sofa, Ivory",Pottery Barn,Furniture,3499,320,0,84,60.4,5.3,STOCKOUT_RISK,12.7,STEADY,-5.9,-0.4,baseline,"Surge score 13, steady",No action needed,318,0,Dallas DC,64813,0.54,F
PB-SOFA-88,Los Angeles,"Sectional Sofa, Ivory",Pottery Barn,Furniture,3499,369,85,84,47.9,7.7,STOCKOUT_RISK,12.7,STEADY,-5.9,-1.1,baseline,"Surge score 13, steady",No action needed,462,8,City of Industry DC,95821,0.799,F
PB-SOFA-88,Miami,"Sectional Sofa, Ivory",Pottery Barn,Furniture,3499,104,6,84,21.2,4.9,STOCKOUT_RISK,12.8,STEADY,-5.6,0.2,baseline,"Surge score 13, steady",No action needed,294,184,Pompano Beach Hub,62462,0.521,F
PB-SOFA-88,New York,"Sectional Sofa, Ivory",Pottery Barn,Furniture,3499,345,0,84,43.7,7.9,STOCKOUT_RISK,12.2,STEADY,-6.9,-0.9,baseline,"Surge score 12, steady",No action needed,474,129,South Brunswick DC,100022,0.834,F
PB-SOFA-88,Phoenix,"Sectional Sofa, Ivory",Pottery Barn,Furniture,3499,357,0,84,51.7,6.9,WATCH,13.4,SURGING,-8.1,-1.8,multi_signal,Search +42% AND permits +28% MoM,Increase reorder quantity by 35%,414,57,Litchfield Park DC,89610,0.747,F
PB-SOFA-88,San Francisco,"Sectional Sofa, Ivory",Pottery Barn,Furniture,3499,424,182,84,38.9,10.9,STOCKOUT_RISK,15.4,STEADY,-2.7,2.0,baseline,"Surge score 15, steady",No action needed,654,48,Tracy DC,125105,1.0,F
PB-SOFA-88,Seattle,"Sectional Sofa, Ivory",Pottery Barn,Furniture,3499,592,0,84,66.5,8.9,STOCKOUT_RISK,12.8,STEADY,-6.2,0.2,baseline,"Surge score 13, steady",No action needed,534,0,Tracy DC,109389,0.912,F
PBK-BUNK-22,Atlanta,"Bunk Bed, White",Pottery Barn Kids,Furniture,1299,10,0,56,100.0,0.1,OVERSTOCK_RISK,11.5,FADING,-6.4,0.1,sales_collapse,Sales dropped 85% in 3 weeks,Halt replenishment; investigate root cause,6,0,Braselton DC,89691,0.747,H
PBK-BUNK-22,Chicago,"Bunk Bed, White",Pottery Barn Kids,Furniture,1299,10,0,56,100.0,0.1,OVERSTOCK_RISK,11.4,FADING,-6.5,0.0,sales_collapse,Sales dropped 85% in 3 weeks,Halt replenishment; investigate root cause,6,0,Olive Branch DC,89918,0.749,H
PBK-BUNK-22,Dallas,"Bunk Bed, White",Pottery Barn Kids,Furniture,1299,10,0,56,100.0,0.1,OVERSTOCK_RISK,11.4,FADING,-6.5,-0.1,sales_collapse,Sales dropped 85% in 3 weeks,Halt replenishment; investigate root cause,6,0,Dallas DC,91207,0.76,H
PBK-BUNK-22,Denver,"Bunk Bed, White",Pottery Barn Kids,Furniture,1299,10,0,56,100.0,0.1,OVERSTOCK_RISK,11.4,FADING,-6.5,0.0,sales_collapse,Sales dropped 85% in 3 weeks,Halt replenishment; investigate root cause,6,0,Denver Hub,106878,0.891,H
PBK-BUNK-22,Houston,"Bunk Bed, White",Pottery Barn Kids,Furniture,1299,10,0,56,100.0,0.1,OVERSTOCK_RISK,11.4,FADING,-6.5,0.0,sales_collapse,Sales dropped 85% in 3 weeks,Halt replenishment; investigate root cause,6,0,Dallas DC,64813,0.54,H
PBK-BUNK-22,Los Angeles,"Bunk Bed, White",Pottery Barn Kids,Furniture,1299,10,0,56,100.0,0.1,OVERSTOCK_RISK,11.5,FADING,-6.5,0.1,sales_collapse,Sales dropped 85% in 3 weeks,Halt replenishment; investigate root cause,6,0,City of Industry DC,95821,0.799,H
PBK-BUNK-22,Miami,"Bunk Bed, White",Pottery Barn Kids,Furniture,1299,10,0,56,100.0,0.1,OVERSTOCK_RISK,11.5,FADING,-6.4,0.1,sales_collapse,Sales dropped 85% in 3 weeks,Halt replenishment; investigate root cause,6,0,Pompano Beach Hub,62462,0.521,H
PBK-BUNK-22,New York,"Bunk Bed, White",Pottery Barn Kids,Furniture,1299,10,0,56,100.0,0.1,OVERSTOCK_RISK,11.4,FADING,-6.5,0.0,sales_collapse,Sales dropped 85% in 3 weeks,Halt replenishment; investigate root cause,6,0,South Brunswick DC,100022,0.834,H
PBK-BUNK-22,Phoenix,"Bunk Bed, White",Pottery Barn Kids,Furniture,1299,10,0,56,100.0,0.1,OVERSTOCK_RISK,11.4,FADING,-6.6,0.0,sales_collapse,Sales dropped 85% in 3 weeks,Halt replenishment; investigate root cause,6,0,Litchfield Park DC,89610,0.747,H
PBK-BUNK-22,San Francisco,"Bunk Bed, White",Pottery Barn Kids,Furniture,1299,10,0,56,100.0,0.1,OVERSTOCK_RISK,11.5,FADING,-6.5,0.1,sales_collapse,Sales dropped 85% in 3 weeks,Halt replenishment; investigate root cause,6,0,Tracy DC,125105,1.0,H
PBK-BUNK-22,Seattle,"Bunk Bed, White",Pottery Barn Kids,Furniture,1299,10,0,56,100.0,0.1,OVERSTOCK_RISK,11.4,FADING,-6.5,0.0,sales_collapse,Sales dropped 85% in 3 weeks,Halt replenishment; investigate root cause,6,0,Tracy DC,109389,0.912,H
PBK-CRIB-48,Atlanta,"Convertible Crib, Natural",Pottery Barn Kids,Furniture,799,162,0,49,34.5,4.7,STOCKOUT_RISK,10.7,STEADY,-7.8,-0.5,baseline,"Surge score 11, steady",No action needed,282,120,Braselton DC,89691,0.747,R
PBK-CRIB-48,Chicago,"Convertible Crib, Natural",Pottery Barn Kids,Furniture,799,154,19,49,33.5,4.6,STOCKOUT_RISK,11.4,STEADY,-7.4,0.4,baseline,"Surge score 11, steady",No action needed,276,103,Olive Branch DC,89918,0.749,R
PBK-CRIB-48,Dallas,"Convertible Crib, Natural",Pottery Barn Kids,Furniture,799,381,0,49,81.1,4.7,OK,11.9,STEADY,-6.1,2.0,baseline,"Surge score 12, steady",No action needed,282,0,Dallas DC,91207,0.76,R
PBK-CRIB-48,Denver,"Convertible Crib, Natural",Pottery Barn Kids,Furniture,799,438,0,49,81.1,5.4,OK,11.8,STEADY,-5.7,1.0,baseline,"Surge score 12, steady",No action needed,324,0,Denver Hub,106878,0.891,R
PBK-CRIB-48,Houston,"Convertible Crib, Natural",Pottery Barn Kids,Furniture,799,143,3,49,39.7,3.6,STOCKOUT_RISK,12.8,STEADY,-5.7,0.7,baseline,"Surge score 13, steady",No action needed,216,70,Dallas DC,64813,0.54,R
PBK-CRIB-48,Los Angeles,"Convertible Crib, Natural",Pottery Barn Kids,Furniture,799,316,47,49,63.2,5.0,OK,11.2,STEADY,-7.6,0.3,baseline,"Surge score 11, steady",No action needed,300,0,City of Industry DC,95821,0.799,R
