sku_id,metro,product_name,brand,category,price,stock_on_hand,on_order,lead_time_days,days_of_supply,rolling_7d_avg_sales,risk_level,surge_score,surge_flag,surge_delta_7d,surge_delta_30d,primary_signal,signal_detail,recommended_action,forecast_demand_60d,demand_shortfall,dc,median_income,income_factor,scenario_type
PBK-CRIB-48,Miami,"Convertible Crib, Natural",Pottery Barn Kids,Furniture,799,120,47,49,38.7,3.1,STOCKOUT_RISK,11.3,STEADY,-5.6,-0.8,baseline,"Surge score 11, steady",No action needed,186,19,Pompano Beach Hub,62462,0.521,R
PBK-CRIB-48,New York,"Convertible Crib, Natural",Pottery Barn Kids,Furniture,799,518,61,49,97.7,5.3,OK,11.2,STEADY,-7.3,-0.3,baseline,"Surge score 11, steady",No action needed,318,0,South Brunswick DC,100022,0.834,R
PBK-CRIB-48,Phoenix,"Convertible Crib, Natural",Pottery Barn Kids,Furniture,799,166,0,49,33.9,4.9,STOCKOUT_RISK,11.8,STEADY,-6.4,2.5,baseline,"Surge score 12, steady",No action needed,294,128,Litchfield Park DC,89610,0.747,R
PBK-CRIB-48,San Francisco,"Convertible Crib, Natural",Pottery Barn Kids,Furniture,799,625,0,49,97.7,6.4,OK,10.4,STEADY,-7.4,-1.9,baseline,"Surge score 10, steady",No action needed,384,0,Tracy DC,125105,1.0,R
PBK-CRIB-48,Seattle,"Convertible Crib, Natural",Pottery Barn Kids,Furniture,799,265,60,49,49.1,5.4,STOCKOUT_RISK,10.3,STEADY,-7.8,-1.1,baseline,"Surge score 10, steady",No action needed,324,0,Tracy DC,109389,0.912,R
RJ-PENDANT-11,Atlanta,"Industrial Pendant, Black",Rejuvenation,Lighting,329,114,23,42,24.8,4.6,STOCKOUT_RISK,9.0,STEADY,-12.0,-1.8,baseline,"Surge score 9, steady",No action needed,276,139,Braselton DC,89691,0.747,I
RJ-PENDANT-11,Chicago,"Industrial Pendant, Black",Rejuvenation,Lighting,329,399,0,42,84.9,4.7,OK,10.0,STEADY,-9.6,0.1,baseline,"Surge score 10, steady",No action needed,282,0,Olive Branch DC,89918,0.749,I
RJ-PENDANT-11,Dallas,"Industrial Pendant, Black",Rejuvenation,Lighting,329,165,0,42,33.7,4.9,STOCKOUT_RISK,10.2,STEADY,-9.9,-2.3,baseline,"Surge score 10, steady",No action needed,294,129,Dallas DC,91207,0.76,I
RJ-PENDANT-11,Denver,"Industrial Pendant, Black",Rejuvenation,Lighting,329,548,87,42,96.1,5.7,OK,10.0,STEADY,-9.0,-1.1,baseline,"Surge score 10, steady",No action needed,342,0,Denver Hub,106878,0.891,I
RJ-PENDANT-11,Houston,"Industrial Pendant, Black",Rejuvenation,Lighting,329,102,0,42,30.9,3.3,STOCKOUT_RISK,10.2,STEADY,-8.3,-2.1,baseline,"Surge score 10, steady",No action needed,198,96,Dallas DC,64813,0.54,I
RJ-PENDANT-11,Los Angeles,"Industrial Pendant, Black",Rejuvenation,Lighting,329,250,13,42,49.0,5.1,STOCKOUT_RISK,11.0,STEADY,-9.1,0.3,baseline,"Surge score 11, steady",No action needed,306,43,City of Industry DC,95821,0.799,I
RJ-PENDANT-11,Miami,"Industrial Pendant, Black",Rejuvenation,Lighting,329,115,28,42,33.8,3.4,STOCKOUT_RISK,11.7,STEADY,-7.6,-0.6,baseline,"Surge score 12, steady",No action needed,204,61,Pompano Beach Hub,62462,0.521,I
RJ-PENDANT-11,New York,"Industrial Pendant, Black",Rejuvenation,Lighting,329,492,8,42,91.1,5.4,OK,11.1,STEADY,-8.8,0.6,baseline,"Surge score 11, steady",No action needed,324,0,South Brunswick DC,100022,0.834,I
RJ-PENDANT-11,Phoenix,"Industrial Pendant, Black",Rejuvenation,Lighting,329,273,1,42,54.6,5.0,OK,11.6,STEADY,-6.4,1.1,baseline,"Surge score 12, steady",No action needed,300,26,Litchfield Park DC,89610,0.747,I
RJ-PENDANT-11,San Francisco,"Industrial Pendant, Black",Rejuvenation,Lighting,329,516,5,42,78.2,6.6,OK,9.8,STEADY,-10.0,-3.1,baseline,"Surge score 10, steady",No action needed,396,0,Tracy DC,125105,1.0,I
RJ-PENDANT-11,Seattle,"Industrial Pendant, Black",Rejuvenation,Lighting,329,442,34,42,77.5,5.7,OK,9.7,STEADY,-11.1,-1.9,baseline,"Surge score 10, steady",No action needed,342,0,Tracy DC,109389,0.912,I
RJ-VANITY-50,Atlanta,Bathroom Vanity Light,Rejuvenation,Lighting,219,319,78,35,46.2,6.9,OK,11.5,STEADY,-8.2,0.0,baseline,"Surge score 12, steady",No action needed,414,17,Braselton DC,89691,0.747,R
RJ-VANITY-50,Chicago,Bathroom Vanity Light,Rejuvenation,Lighting,219,515,21,35,76.9,6.7,OK,11.7,STEADY,-6.2,-0.2,baseline,"Surge score 12, steady",No action needed,402,0,Olive Branch DC,89918,0.749,R
RJ-VANITY-50,Dallas,Bathroom Vanity Light,Rejuvenation,Lighting,219,562,122,35,81.4,6.9,OK,9.8,STEADY,-11.0,-2.3,baseline,"Surge score 10, steady",No action needed,414,0,Dallas DC,91207,0.76,R
RJ-VANITY-50,Denver,Bathroom Vanity Light,Rejuvenation,Lighting,219,237,0,35,27.6,8.6,STOCKOUT_RISK,12.0,STEADY,-7.2,0.0,baseline,"Surge score 12, steady",No action needed,516,279,Denver Hub,106878,0.891,R
RJ-VANITY-50,Houston,Bathroom Vanity Light,Rejuvenation,Lighting,219,205,0,35,38.7,5.3,STOCKOUT_RISK,9.5,STEADY,-9.8,-2.7,baseline,"Surge score 10, steady",No action needed,318,113,Dallas DC,64813,0.54,R
RJ-VANITY-50,Los Angeles,Bathroom Vanity Light,Rejuvenation,Lighting,219,179,0,35,24.5,7.3,STOCKOUT_RISK,10.1,STEADY,-10.5,-1.5,baseline,"Surge score 10, steady",No action needed,438,259,City of Industry DC,95821,0.799,R
RJ-VANITY-50,Miami,Bathroom Vanity Light,Rejuvenation,Lighting,219,195,106,35,34.8,5.6,STOCKOUT_RISK,11.4,STEADY,-7.7,-0.8,baseline,"Surge score 11, steady",No action needed,336,35,Pompano Beach Hub,62462,0.521,R
RJ-VANITY-50,New York,Bathroom Vanity Light,Rejuvenation,Lighting,219,645,5,35,90.8,7.1,OVERSTOCK_RISK,9.9,STEADY,-9.6,-2.4,baseline,"Surge score 10, steady",No action needed,426,0,South Brunswick DC,100022,0.834,R
RJ-VANITY-50,Phoenix,Bathroom Vanity Light,Rejuvenation,Lighting,219,431,97,35,62.5,6.9,OK,11.5,STEADY,-7.7,-1.0,baseline,"Surge score 12, steady",No action needed,414,0,Litchfield Park DC,89610,0.747,R
RJ-VANITY-50,San Francisco,Bathroom Vanity Light,Rejuvenation,Lighting,219,249,0,35,29.6,8.4,STOCKOUT_RISK,9.9,STEADY,-10.9,-1.6,baseline,"Surge score 10, steady",No action needed,504,255,Tracy DC,125105,1.0,R
RJ-VANITY-50,Seattle,Bathroom Vanity Light,Rejuvenation,Lighting,219,797,54,35,96.0,8.3,OVERSTOCK_RISK,10.3,STEADY,-9.1,-2.1,baseline,"Surge score 10, steady",No action needed,498,0,Tracy DC,109389,0.912,R
WE-ART-32,Atlanta,Gallery Art Print,West Elm,Decor,149,2115,209,28,79.5,26.6,OVERSTOCK_RISK,12.9,STEADY,-7.1,-0.6,baseline,"Surge score 13, steady",No action needed,1596,0,Braselton DC,89691,0.747,R
WE-ART-32,Chicago,Gallery Art Print,West Elm,Decor,149,2531,490,28,93.7,27.0,OVERSTOCK_RISK,11.9,STEADY,-8.5,-1.5,baseline,"Surge score 12, steady",No action needed,1620,0,Olive Branch DC,89918,0.749,R
WE-ART-32,Dallas,Gallery Art Print,West Elm,Decor,149,2265,229,28,80.0,28.3,OVERSTOCK_RISK,11.9,STEADY,-10.0,-3.1,baseline,"Surge score 12, steady",No action needed,1698,0,Dallas DC,91207,0.76,R
WE-ART-32,Denver,Gallery Art Print,West Elm,Decor,149,1820,664,28,55.8,32.6,OK,10.6,STEADY,-11.8,-5.1,baseline,"Surge score 11, steady",No action needed,1956,0,Denver Hub,106878,0.891,R
WE-ART-32,Houston,Gallery Art Print,West Elm,Decor,149,1731,160,28,74.3,23.3,OVERSTOCK_RISK,11.6,STEADY,-10.8,-2.6,baseline,"Surge score 12, steady",No action needed,1398,0,Dallas DC,64813,0.54,R
WE-ART-32,Los Angeles,Gallery Art Print,West Elm,Decor,149,1099,222,28,38.8,28.3,OK,12.2,STEADY,-8.0,-1.3,baseline,"Surge score 12, steady",No action needed,1698,377,City of Industry DC,95821,0.799,R
WE-ART-32,Miami,Gallery Art Print,West Elm,Decor,149,806,90,28,36.1,22.3,OK,11.4,STEADY,-10.6,-2.0,baseline,"Surge score 11, steady",No action needed,1338,442,Pompano Beach Hub,62462,0.521,R
WE-ART-32,New York,Gallery Art Print,West Elm,Decor,149,2792,0,28,90.4,30.9,OVERSTOCK_RISK,11.6,STEADY,-10.7,-2.4,baseline,"Surge score 12, steady",No action needed,1854,0,South Brunswick DC,100022,0.834,R
WE-ART-32,Phoenix,Gallery Art Print,West Elm,Decor,149,1075,37,28,40.3,26.7,OK,11.6,STEADY,-9.5,-0.6,baseline,"Surge score 12, steady",No action needed,1602,490,Litchfield Park DC,89610,0.747,R
WE-ART-32,San Francisco,Gallery Art Print,West Elm,Decor,149,2987,0,28,86.1,34.7,OVERSTOCK_RISK,12.8,STEADY,-7.9,-2.8,baseline,"Surge score 13, steady",No action needed,2082,0,Tracy DC,125105,1.0,R
WE-ART-32,Seattle,Gallery Art Print,West Elm,Decor,149,2333,91,28,69.4,33.6,OK,12.2,STEADY,-9.2,-0.8,baseline,"Surge score 12, steady",No action needed,2016,0,Tracy DC,109389,0.912,R
WE-BENCH-36,Atlanta,Entryway Storage Bench,West Elm,Furniture,599,257,71,49,64.2,4.0,OK,7.5,STEADY,-12.8,-4.9,baseline,"Surge score 8, steady",No action needed,240,0,Braselton DC,89691,0.747,R
WE-BENCH-36,Chicago,Entryway Storage Bench,West Elm,Furniture,599,165,70,49,38.4,4.3,STOCKOUT_RISK,9.1,STEADY,-6.1,-3.7,baseline,"Surge score 9, steady",No action needed,258,23,Olive Branch DC,89918,0.749,R
WE-BENCH-36,Dallas,Entryway Storage Bench,West Elm,Furniture,599,444,26,49,94.5,4.7,OK,14.7,STEADY,-4.8,3.2,baseline,"Surge score 15, steady",No action needed,282,0,Dallas DC,91207,0.76,R
WE-BENCH-36,Denver,Entryway Storage Bench,West Elm,Furniture,599,167,0,49,28.3,5.9,STOCKOUT_RISK,12.1,STEADY,-6.8,3.0,baseline,"Surge score 12, steady",No action needed,354,187,Denver Hub,106878,0.891,R
WE-BENCH-36,Houston,Entryway Storage Bench,West Elm,Furniture,599,263,49,49,71.1,3.7,OK,14.9,STEADY,-0.4,3.7,baseline,"Surge score 15, steady",No action needed,222,0,Dallas DC,64813,0.54,R
WE-BENCH-36,Los Angeles,Entryway Storage Bench,West Elm,Furniture,599,193,66,49,44.9,4.3,STOCKOUT_RISK,9.6,STEADY,-8.1,0.1,baseline,"Surge score 10, steady",No action needed,258,0,City of Industry DC,95821,0.799,R
WE-BENCH-36,Miami,Entryway Storage Bench,West Elm,Furniture,599,110,51,49,37.9,2.9,STOCKOUT_RISK,10.3,STEADY,-8.3,0.6,baseline,"Surge score 10, steady",No action needed,174,13,Pompano Beach Hub,62462,0.521,R
WE-BENCH-36,New York,Entryway Storage Bench,West Elm,Furniture,599,429,30,49,76.6,5.6,OK,12.1,STEADY,-7.6,-0.9,baseline,"Surge score 12, steady",No action needed,336,0,South Brunswick DC,100022,0.834,R
WE-BENCH-36,Phoenix,Entryway Storage Bench,West Elm,Furniture,599,187,23,49,37.4,5.0,STOCKOUT_RISK,16.3,STEADY,2.7,7.6,baseline,"Surge score 16, steady",No action needed,300,90,Litchfield Park DC,89610,0.747,R
WE-BENCH-36,San Francisco,Entryway Storage Bench,West Elm,Furniture,599,295,144,49,42.8,6.9,STOCKOUT_RISK,12.1,STEADY,-6.4,-0.8,baseline,"Surge score 12, steady",No action needed,414,0,Tracy DC,125105,1.0,R
WE-BENCH-36,Seattle,Entryway Storage Bench,West Elm,Furniture,599,232,16,49,41.4,5.6,STOCKOUT_RISK,12.1,STEADY,-4.0,1.1,baseline,"Surge score 12, steady",No action needed,336,88,Tracy DC,109389,0.912,R
WE-DESK-30,Atlanta,"Standing Desk, Walnut",West Elm,Furniture,699,354,25,49,60.0,5.9,OK,11.9,STEADY,-5.9,0.0,baseline,"Surge score 12, steady",No action needed,354,0,Braselton DC,89691,0.747,R
WE-DESK-30,Chicago,"Standing Desk, Walnut",West Elm,Furniture,699,436,0,49,82.3,5.3,OK,11.1,STEADY,-5.9,-1.4,baseline,"Surge score 11, steady",No action needed,318,0,Olive Branch DC,89918,0.749,R
WE-DESK-30,Dallas,"Standing Desk, Walnut",West Elm,Furniture,699,414,0,49,76.7,5.4,OK,9.4,STEADY,-9.6,-0.4,baseline,"Surge score 9, steady",No action needed,324,0,Dallas DC,91207,0.76,R
WE-DESK-30,Denver,"Standing Desk, Walnut",West Elm,Furniture,699,359,0,49,53.6,6.7,STOCKOUT_RISK,11.6,STEADY,-7.1,-1.1,baseline,"Surge score 12, steady",No action needed,402,43,Denver Hub,106878,0.891,R
WE-DESK-30,Houston,"Standing Desk, Walnut",West Elm,Furniture,699,289,12,49,72.2,4.0,OK,11.2,STEADY,-6.1,-1.3,baseline,"Surge score 11, steady",No action needed,240,0,Dallas DC,64813,0.54,R
WE-DESK-30,Los Angeles,"Standing Desk, Walnut",West Elm,Furniture,699,226,124,49,37.7,6.0,STOCKOUT_RISK,11.7,STEADY,-4.7,0.6,baseline,"Surge score 12, steady",No action needed,360,10,City of Industry DC,95821,0.799,R
WE-DESK-30,Miami,"Standing Desk, Walnut",West Elm,Furniture,699,263,34,49,67.4,3.9,OK,12.5,STEADY,-5.6,2.2,baseline,"Surge score 12, steady",No action needed,234,0,Pompano Beach Hub,62462,0.521,R
WE-DESK-30,New York,"Standing Desk, Walnut",West Elm,Furniture,699,181,0,49,29.7,6.1,STOCKOUT_RISK,10.7,STEADY,-6.7,0.2,baseline,"Surge score 11, steady",No action needed,366,185,South Brunswick DC,100022,0.834,R
WE-DESK-30,Phoenix,"Standing Desk, Walnut",West Elm,Furniture,699,238,74,49,44.1,5.4,STOCKOUT_RISK,11.5,STEADY,-5.0,2.0,baseline,"Surge score 12, steady",No action needed,324,12,Litchfield Park DC,89610,0.747,R
WE-DESK-30,San Francisco,"Standing Desk, Walnut",West Elm,Furniture,699,789,88,49,97.4,8.1,OK,12.3,STEADY,-6.1,1.7,baseline,"Surge score 12, steady",No action needed,486,0,Tracy DC,125105,1.0,R
WE-DESK-30,Seattle,"Standing Desk, Walnut",West Elm,Furniture,699,386,0,49,55.1,7.0,STOCKOUT_RISK,10.6,STEADY,-7.3,-0.8,baseline,"Surge score 11, steady",No action needed,420,34,Tracy DC,109389,0.912,R
WE-LAMP-19,Atlanta,"Table Lamp, Brass",West Elm,Lighting,179,240,0,42,25.5,9.4,STOCKOUT_RISK,9.8,STEADY,-9.6,-2.0,baseline,"Surge score 10, steady",No action needed,564,324,Braselton DC,89691,0.747,D
WE-LAMP-19,Chicago,"Table Lamp, Brass",West Elm,Lighting,179,934,191,42,89.8,10.4,OK,11.6,STEADY,-7.5,1.1,baseline,"Surge score 12, steady",No action needed,624,0,Olive Branch DC,89918,0.749,D
WE-LAMP-19,Dallas,"Table Lamp, Brass",West Elm,Lighting,179,753,0,42,72.4,10.4,OK,10.5,STEADY,-8.7,-1.9,baseline,"Surge score 10, steady",No action needed,624,0,Dallas DC,91207,0.76,D
WE-LAMP-19,Denver,"Table Lamp, Brass",West Elm,Lighting,179,288,0,42,24.2,11.9,STOCKOUT_RISK,10.0,STEADY,-11.3,-3.4,baseline,"Surge score 10, steady",No action needed,714,426,Denver Hub,106878,0.891,D
WE-LAMP-19,Houston,"Table Lamp, Brass",West Elm,Lighting,179,700,180,42,78.7,8.9,OK,11.8,STEADY,-8.6,-1.8,baseline,"Surge score 12, steady",No action needed,534,0,Dallas DC,64813,0.54,D
WE-LAMP-19,Los Angeles,"Table Lamp, Brass",West Elm,Lighting,179,550,153,42,50.0,11.0,STOCKOUT_RISK,10.3,STEADY,-10.2,-0.5,baseline,"Surge score 10, steady",No action needed,660,0,City of Industry DC,95821,0.799,D
WE-LAMP-19,Miami,"Table Lamp, Brass",West Elm,Lighting,179,392,0,42,44.0,8.9,STOCKOUT_RISK,10.8,STEADY,-8.9,-0.4,baseline,"Surge score 11, steady",No action needed,534,142,Pompano Beach Hub,62462,0.521,D
WE-LAMP-19,New York,"Table Lamp, Brass",West Elm,Lighting,179,374,183,42,33.1,11.3,STOCKOUT_RISK,12.2,STEADY,-5.7,2.8,baseline,"Surge score 12, steady",No action needed,678,121,South Brunswick DC,100022,0.834,D
WE-LAMP-19,Phoenix,"Table Lamp, Brass",West Elm,Lighting,179,353,46,42,35.0,10.1,STOCKOUT_RISK,11.0,STEADY,-7.3,-1.0,baseline,"Surge score 11, steady",No action needed,606,207,Litchfield Park DC,89610,0.747,D
WE-LAMP-19,San Francisco,"Table Lamp, Brass",West Elm,Lighting,179,281,156,42,21.8,12.9,STOCKOUT_RISK,10.8,STEADY,-9.0,-1.4,baseline,"Surge score 11, steady",No action needed,774,337,Tracy DC,125105,1.0,D
WE-LAMP-19,Seattle,"Table Lamp, Brass",West Elm,Lighting,179,905,116,42,73.0,12.4,OK,11.6,STEADY,-6.2,0.2,baseline,"Surge score 12, steady",No action needed,744,0,Tracy DC,109389,0.912,D
WE-PENDANT-34,Atlanta,Sculptural Pendant,West Elm,Lighting,249,447,72,42,36.3,12.3,STOCKOUT_RISK,11.1,STEADY,-11.0,-2.1,baseline,"Surge score 11, steady",No action needed,738,219,Braselton DC,89691,0.747,R
WE-PENDANT-34,Chicago,Sculptural Pendant,West Elm,Lighting,249,1102,174,42,87.5,12.6,OK,11.8,STEADY,-9.0,-1.9,baseline,"Surge score 12, steady",No action needed,756,0,Olive Branch DC,89918,0.749,R
WE-PENDANT-34,Dallas,Sculptural Pendant,West Elm,Lighting,249,383,37,42,29.5,13.0,STOCKOUT_RISK,11.3,STEADY,-11.5,-0.9,baseline,"Surge score 11, steady",No action needed,780,360,Dallas DC,91207,0.76,R
WE-PENDANT-34,Denver,Sculptural Pendant,West Elm,Lighting,249,365,70,42,23.2,15.7,STOCKOUT_RISK,12.0,STEADY,-10.5,-1.7,baseline,"Surge score 12, steady",No action needed,942,507,Denver Hub,106878,0.891,R
WE-PENDANT-34,Houston,Sculptural Pendant,West Elm,Lighting,249,298,205,42,27.9,10.7,STOCKOUT_RISK,11.5,STEADY,-10.2,-2.1,baseline,"Surge score 12, steady",No action needed,642,139,Dallas DC,64813,0.54,R
WE-PENDANT-34,Los Angeles,Sculptural Pendant,West Elm,Lighting,249,450,221,42,33.1,13.6,STOCKOUT_RISK,11.5,STEADY,-10.6,-0.1,baseline,"Surge score 12, steady",No action needed,816,145,City of Industry DC,95821,0.799,R
WE-PENDANT-34,Miami,Sculptural Pendant,West Elm,Lighting,249,368,0,42,33.8,10.9,STOCKOUT_RISK,11.9,STEADY,-9.7,-1.7,baseline,"Surge score 12, steady",No action needed,654,286,Pompano Beach Hub,62462,0.521,R
WE-PENDANT-34,New York,Sculptural Pendant,West Elm,Lighting,249,419,109,42,28.5,14.7,STOCKOUT_RISK,13.3,STEADY,-8.4,0.3,baseline,"Surge score 13, steady",No action needed,882,354,South Brunswick DC,100022,0.834,R
WE-PENDANT-34,Phoenix,Sculptural Pendant,West Elm,Lighting,249,934,100,42,71.3,13.1,OK,12.0,STEADY,-9.6,-1.2,baseline,"Surge score 12, steady",No action needed,786,0,Litchfield Park DC,89610,0.747,R
WE-PENDANT-34,San Francisco,Sculptural Pendant,West Elm,Lighting,249,633,0,42,37.9,16.7,STOCKOUT_RISK,13.0,STEADY,-7.9,0.3,baseline,"Surge score 13, steady",No action needed,1002,369,Tracy DC,125105,1.0,R
WE-PENDANT-34,Seattle,Sculptural Pendant,West Elm,Lighting,249,593,0,42,37.8,15.7,STOCKOUT_RISK,12.4,STEADY,-8.1,-2.8,baseline,"Surge score 12, steady",No action needed,942,349,Tracy DC,109389,0.912,R
WE-RUG-15,Atlanta,"Area Rug, Geometric",West Elm,Decor,299,78,0,42,70.9,1.1,OVERSTOCK_RISK,13.7,FADING,-4.1,2.2,google_trends,Trend peaked 4 months ago; declining,Cancel pending PO; begin markdown,66,0,Braselton DC,89691,0.747,G
WE-RUG-15,Chicago,"Area Rug, Geometric",West Elm,Decor,299,102,15,42,92.7,1.1,OVERSTOCK_RISK,13.6,FADING,-4.3,1.4,google_trends,Trend peaked 4 months ago; declining,Cancel pending PO; begin markdown,66,0,Olive Branch DC,89918,0.749,G
WE-RUG-15,Dallas,"Area Rug, Geometric",West Elm,Decor,299,86,12,42,78.2,1.1,OVERSTOCK_RISK,13.6,FADING,-4.3,2.3,google_trends,Trend peaked 4 months ago; declining,Cancel pending PO; begin markdown,66,0,Dallas DC,91207,0.76,G
