sku_id,metro,product_name,brand,category,price,stock_on_hand,on_order,lead_time_days,days_of_supply,rolling_7d_avg_sales,risk_level,surge_score,surge_flag,surge_delta_7d,surge_delta_30d,primary_signal,signal_detail,recommended_action,forecast_demand_60d,demand_shortfall,dc,median_income,income_factor,scenario_type
WE-RUG-15,Denver,"Area Rug, Geometric",West Elm,Decor,299,47,3,42,42.7,1.1,OVERSTOCK_RISK,6.0,FADING,-19.7,-10.3,google_trends,Trend peaked 4 months ago; declining,Cancel pending PO; begin markdown,66,16,Denver Hub,106878,0.891,G
WE-RUG-15,Houston,"Area Rug, Geometric",West Elm,Decor,299,31,15,42,31.0,1.0,OVERSTOCK_RISK,11.4,FADING,-6.4,0.6,google_trends,Trend peaked 4 months ago; declining,Cancel pending PO; begin markdown,60,14,Dallas DC,64813,0.54,G
WE-RUG-15,Los Angeles,"Area Rug, Geometric",West Elm,Decor,299,100,19,42,76.9,1.3,OVERSTOCK_RISK,16.0,FADING,-1.8,4.8,google_trends,Trend peaked 4 months ago; declining,Cancel pending PO; begin markdown,78,0,City of Industry DC,95821,0.799,G
WE-RUG-15,Miami,"Area Rug, Geometric",West Elm,Decor,299,28,0,42,28.0,1.0,OVERSTOCK_RISK,11.4,FADING,-6.3,0.3,google_trends,Trend peaked 4 months ago; declining,Cancel pending PO; begin markdown,60,32,Pompano Beach Hub,62462,0.521,G
WE-RUG-15,New York,"Area Rug, Geometric",West Elm,Decor,299,106,0,42,96.4,1.1,OVERSTOCK_RISK,7.0,FADING,-19.8,-4.3,google_trends,Trend peaked 4 months ago; declining,Cancel pending PO; begin markdown,66,0,South Brunswick DC,100022,0.834,G
WE-RUG-15,Phoenix,"Area Rug, Geometric",West Elm,Decor,299,66,12,42,60.0,1.1,OVERSTOCK_RISK,13.8,FADING,-3.9,3.3,google_trends,Trend peaked 4 months ago; declining,Cancel pending PO; begin markdown,66,0,Litchfield Park DC,89610,0.747,G
WE-RUG-15,San Francisco,"Area Rug, Geometric",West Elm,Decor,299,71,0,42,41.8,1.7,OVERSTOCK_RISK,11.5,FADING,-9.5,2.1,google_trends,Trend peaked 4 months ago; declining,Cancel pending PO; begin markdown,102,31,Tracy DC,125105,1.0,G
WE-RUG-15,Seattle,"Area Rug, Geometric",West Elm,Decor,299,93,11,42,58.1,1.6,OVERSTOCK_RISK,11.4,FADING,-8.1,-1.3,google_trends,Trend peaked 4 months ago; declining,Cancel pending PO; begin markdown,96,0,Tracy DC,109389,0.912,G
WE-SOFA-28,Atlanta,Mid-Century Sofa,West Elm,Furniture,1799,167,14,70,24.9,6.7,STOCKOUT_RISK,13.9,STEADY,-3.1,2.6,baseline,"Surge score 14, steady",No action needed,402,221,Braselton DC,89691,0.747,R
WE-SOFA-28,Chicago,Mid-Century Sofa,West Elm,Furniture,1799,335,0,70,50.0,6.7,STOCKOUT_RISK,12.1,STEADY,-7.6,-1.2,baseline,"Surge score 12, steady",No action needed,402,67,Olive Branch DC,89918,0.749,R
WE-SOFA-28,Dallas,Mid-Century Sofa,West Elm,Furniture,1799,618,13,70,88.3,7.0,OK,12.5,STEADY,-7.0,0.2,baseline,"Surge score 12, steady",No action needed,420,0,Dallas DC,91207,0.76,R
WE-SOFA-28,Denver,Mid-Century Sofa,West Elm,Furniture,1799,285,140,70,35.2,8.1,STOCKOUT_RISK,12.1,STEADY,-8.6,-2.6,baseline,"Surge score 12, steady",No action needed,486,61,Denver Hub,106878,0.891,R
WE-SOFA-28,Houston,Mid-Century Sofa,West Elm,Furniture,1799,292,62,70,58.4,5.0,STOCKOUT_RISK,12.9,STEADY,-6.5,-1.3,baseline,"Surge score 13, steady",No action needed,300,0,Dallas DC,64813,0.54,R
WE-SOFA-28,Los Angeles,Mid-Century Sofa,West Elm,Furniture,1799,177,139,70,25.3,7.0,STOCKOUT_RISK,10.5,STEADY,-10.6,-4.3,baseline,"Surge score 10, steady",No action needed,420,104,City of Industry DC,95821,0.799,R
WE-SOFA-28,Miami,Mid-Century Sofa,West Elm,Furniture,1799,129,0,70,27.4,4.7,STOCKOUT_RISK,12.7,STEADY,-7.8,-2.8,baseline,"Surge score 13, steady",No action needed,282,153,Pompano Beach Hub,62462,0.521,R
WE-SOFA-28,New York,Mid-Century Sofa,West Elm,Furniture,1799,376,0,70,51.5,7.3,STOCKOUT_RISK,11.8,STEADY,-9.2,-1.3,baseline,"Surge score 12, steady",No action needed,438,62,South Brunswick DC,100022,0.834,R
WE-SOFA-28,Phoenix,Mid-Century Sofa,West Elm,Furniture,1799,212,108,70,32.1,6.6,STOCKOUT_RISK,11.8,STEADY,-8.2,-0.9,baseline,"Surge score 12, steady",No action needed,396,76,Litchfield Park DC,89610,0.747,R
WE-SOFA-28,San Francisco,Mid-Century Sofa,West Elm,Furniture,1799,482,187,70,48.7,9.9,STOCKOUT_RISK,13.1,STEADY,-7.8,0.0,baseline,"Surge score 13, steady",No action needed,594,0,Tracy DC,125105,1.0,R
WE-SOFA-28,Seattle,Mid-Century Sofa,West Elm,Furniture,1799,726,60,70,89.6,8.1,OK,11.5,STEADY,-8.8,-1.9,baseline,"Surge score 12, steady",No action needed,486,0,Tracy DC,109389,0.912,R
WE-THROW-38,Atlanta,Velvet Throw Pillow,West Elm,Decor,45,2254,0,21,74.9,30.1,OVERSTOCK_RISK,10.2,STEADY,-9.7,0.1,baseline,"Surge score 10, steady",No action needed,1806,0,Braselton DC,89691,0.747,R
WE-THROW-38,Chicago,Velvet Throw Pillow,West Elm,Decor,45,1719,457,21,55.6,30.9,OVERSTOCK_RISK,10.3,STEADY,-9.0,-1.9,baseline,"Surge score 10, steady",No action needed,1854,0,Olive Branch DC,89918,0.749,R
WE-THROW-38,Dallas,Velvet Throw Pillow,West Elm,Decor,45,778,0,21,25.1,31.0,STOCKOUT_RISK,10.2,STEADY,-10.2,-0.3,baseline,"Surge score 10, steady",No action needed,1860,1082,Dallas DC,91207,0.76,R
WE-THROW-38,Denver,Velvet Throw Pillow,West Elm,Decor,45,1672,214,21,47.8,35.0,OK,10.3,STEADY,-10.2,0.0,baseline,"Surge score 10, steady",No action needed,2100,214,Denver Hub,106878,0.891,R
WE-THROW-38,Houston,Velvet Throw Pillow,West Elm,Decor,45,1051,96,21,42.7,24.6,OK,9.6,STEADY,-9.6,-1.1,baseline,"Surge score 10, steady",No action needed,1476,329,Dallas DC,64813,0.54,R
WE-THROW-38,Los Angeles,Velvet Throw Pillow,West Elm,Decor,45,1952,562,21,62.2,31.4,OVERSTOCK_RISK,10.6,STEADY,-8.0,-1.4,baseline,"Surge score 11, steady",No action needed,1884,0,City of Industry DC,95821,0.799,R
WE-THROW-38,Miami,Velvet Throw Pillow,West Elm,Decor,45,2504,21,21,97.4,25.7,OVERSTOCK_RISK,10.9,STEADY,-7.5,-0.2,baseline,"Surge score 11, steady",No action needed,1542,0,Pompano Beach Hub,62462,0.521,R
WE-THROW-38,New York,Velvet Throw Pillow,West Elm,Decor,45,887,0,21,28.0,31.7,OK,9.1,STEADY,-10.6,-1.3,baseline,"Surge score 9, steady",No action needed,1902,1015,South Brunswick DC,100022,0.834,R
WE-THROW-38,Phoenix,Velvet Throw Pillow,West Elm,Decor,45,1495,0,21,49.2,30.4,OK,11.0,STEADY,-7.9,0.3,baseline,"Surge score 11, steady",No action needed,1824,329,Litchfield Park DC,89610,0.747,R
WE-THROW-38,San Francisco,Velvet Throw Pillow,West Elm,Decor,45,3321,465,21,84.3,39.4,OVERSTOCK_RISK,10.9,STEADY,-10.1,-1.4,baseline,"Surge score 11, steady",No action needed,2364,0,Tracy DC,125105,1.0,R
WE-THROW-38,Seattle,Velvet Throw Pillow,West Elm,Decor,45,3445,206,21,94.6,36.4,OVERSTOCK_RISK,10.5,STEADY,-10.1,-1.0,baseline,"Surge score 10, steady",No action needed,2184,0,Tracy DC,109389,0.912,R
WS-COPPER-42,Atlanta,Copper Cookware Set,Williams Sonoma,Kitchen,899,301,1,56,97.1,3.1,OK,11.1,STEADY,-9.7,0.4,baseline,"Surge score 11, steady",No action needed,186,0,Braselton DC,89691,0.747,R
WS-COPPER-42,Chicago,Copper Cookware Set,Williams Sonoma,Kitchen,899,272,0,56,93.8,2.9,OK,10.7,STEADY,-7.6,0.4,baseline,"Surge score 11, steady",No action needed,174,0,Olive Branch DC,89918,0.749,R
WS-COPPER-42,Dallas,Copper Cookware Set,Williams Sonoma,Kitchen,899,94,0,56,31.3,3.0,STOCKOUT_RISK,9.7,STEADY,-10.6,-1.6,baseline,"Surge score 10, steady",No action needed,180,86,Dallas DC,91207,0.76,R
WS-COPPER-42,Denver,Copper Cookware Set,Williams Sonoma,Kitchen,899,350,60,56,97.2,3.6,OK,10.0,STEADY,-11.4,-1.2,baseline,"Surge score 10, steady",No action needed,216,0,Denver Hub,106878,0.891,R
WS-COPPER-42,Houston,Copper Cookware Set,Williams Sonoma,Kitchen,899,83,19,56,39.5,2.1,STOCKOUT_RISK,10.9,STEADY,-9.4,0.1,baseline,"Surge score 11, steady",No action needed,126,24,Dallas DC,64813,0.54,R
WS-COPPER-42,Los Angeles,Copper Cookware Set,Williams Sonoma,Kitchen,899,181,61,56,54.8,3.3,STOCKOUT_RISK,11.0,STEADY,-8.7,0.0,baseline,"Surge score 11, steady",No action needed,198,0,City of Industry DC,95821,0.799,R
WS-COPPER-42,Miami,Copper Cookware Set,Williams Sonoma,Kitchen,899,74,0,56,37.0,2.0,STOCKOUT_RISK,10.3,STEADY,-8.3,-1.0,baseline,"Surge score 10, steady",No action needed,120,46,Pompano Beach Hub,62462,0.521,R
WS-COPPER-42,New York,Copper Cookware Set,Williams Sonoma,Kitchen,899,251,14,56,73.8,3.4,OK,11.6,STEADY,-9.0,-1.4,baseline,"Surge score 12, steady",No action needed,204,0,South Brunswick DC,100022,0.834,R
WS-COPPER-42,Phoenix,Copper Cookware Set,Williams Sonoma,Kitchen,899,279,12,56,90.0,3.1,OK,11.2,STEADY,-8.0,0.7,baseline,"Surge score 11, steady",No action needed,186,0,Litchfield Park DC,89610,0.747,R
WS-COPPER-42,San Francisco,Copper Cookware Set,Williams Sonoma,Kitchen,899,236,18,56,60.5,3.9,STOCKOUT_RISK,9.1,STEADY,-11.9,-2.3,baseline,"Surge score 9, steady",No action needed,234,0,Tracy DC,125105,1.0,R
WS-COPPER-42,Seattle,Copper Cookware Set,Williams Sonoma,Kitchen,899,136,0,56,40.0,3.4,STOCKOUT_RISK,9.8,STEADY,-8.3,0.9,baseline,"Surge score 10, steady",No action needed,204,68,Tracy DC,109389,0.912,R
WS-DUTCH-44,Atlanta,"Dutch Oven, Cast Iron",Williams Sonoma,Kitchen,299,375,37,42,37.5,10.0,STOCKOUT_RISK,11.2,STEADY,-8.1,-2.3,baseline,"Surge score 11, steady",No action needed,600,188,Braselton DC,89691,0.747,R
WS-DUTCH-44,Chicago,"Dutch Oven, Cast Iron",Williams Sonoma,Kitchen,299,744,29,42,75.2,9.9,OK,10.2,STEADY,-9.5,-0.9,baseline,"Surge score 10, steady",No action needed,594,0,Olive Branch DC,89918,0.749,R
WS-DUTCH-44,Dallas,"Dutch Oven, Cast Iron",Williams Sonoma,Kitchen,299,416,177,42,43.3,9.6,STOCKOUT_RISK,10.1,STEADY,-8.3,-2.8,baseline,"Surge score 10, steady",No action needed,576,0,Dallas DC,91207,0.76,R
WS-DUTCH-44,Denver,"Dutch Oven, Cast Iron",Williams Sonoma,Kitchen,299,302,37,42,25.2,12.0,STOCKOUT_RISK,10.2,STEADY,-10.5,-2.3,baseline,"Surge score 10, steady",No action needed,720,381,Denver Hub,106878,0.891,R
WS-DUTCH-44,Houston,"Dutch Oven, Cast Iron",Williams Sonoma,Kitchen,299,785,0,42,96.9,8.1,OK,9.6,STEADY,-11.1,-0.6,baseline,"Surge score 10, steady",No action needed,486,0,Dallas DC,64813,0.54,R
WS-DUTCH-44,Los Angeles,"Dutch Oven, Cast Iron",Williams Sonoma,Kitchen,299,983,0,42,97.3,10.1,OK,9.1,STEADY,-11.1,-1.5,baseline,"Surge score 9, steady",No action needed,606,0,City of Industry DC,95821,0.799,R
WS-DUTCH-44,Miami,"Dutch Oven, Cast Iron",Williams Sonoma,Kitchen,299,526,58,42,62.6,8.4,OK,9.5,STEADY,-12.3,-2.0,baseline,"Surge score 10, steady",No action needed,504,0,Pompano Beach Hub,62462,0.521,R
WS-DUTCH-44,New York,"Dutch Oven, Cast Iron",Williams Sonoma,Kitchen,299,564,121,42,51.3,11.0,OK,9.5,STEADY,-11.3,-2.9,baseline,"Surge score 10, steady",No action needed,660,0,South Brunswick DC,100022,0.834,R
WS-DUTCH-44,Phoenix,"Dutch Oven, Cast Iron",Williams Sonoma,Kitchen,299,475,94,42,49.0,9.7,STOCKOUT_RISK,11.2,STEADY,-7.6,-0.5,baseline,"Surge score 11, steady",No action needed,582,13,Litchfield Park DC,89610,0.747,R
WS-DUTCH-44,San Francisco,"Dutch Oven, Cast Iron",Williams Sonoma,Kitchen,299,985,0,42,79.4,12.4,OK,10.0,STEADY,-8.9,-0.6,baseline,"Surge score 10, steady",No action needed,744,0,Tracy DC,125105,1.0,R
WS-DUTCH-44,Seattle,"Dutch Oven, Cast Iron",Williams Sonoma,Kitchen,299,979,28,42,79.0,12.4,OK,9.6,STEADY,-10.0,-1.9,baseline,"Surge score 10, steady",No action needed,744,0,Tracy DC,109389,0.912,R
WS-KNIFE-40,Atlanta,Chef Knife Set,Williams Sonoma,Kitchen,349,226,88,35,30.5,7.4,STOCKOUT_RISK,9.2,STEADY,-10.5,-6.9,baseline,"Surge score 9, steady",No action needed,444,130,Braselton DC,89691,0.747,R
WS-KNIFE-40,Chicago,Chef Knife Set,Williams Sonoma,Kitchen,349,528,0,35,62.9,8.4,OK,10.3,STEADY,-9.9,0.7,baseline,"Surge score 10, steady",No action needed,504,0,Olive Branch DC,89918,0.749,R
WS-KNIFE-40,Dallas,Chef Knife Set,Williams Sonoma,Kitchen,349,169,149,35,21.4,7.9,STOCKOUT_RISK,9.0,STEADY,-11.2,-5.0,baseline,"Surge score 9, steady",No action needed,474,156,Dallas DC,91207,0.76,R
WS-KNIFE-40,Denver,Chef Knife Set,Williams Sonoma,Kitchen,349,553,124,35,53.7,10.3,OK,12.0,STEADY,-6.1,-0.2,baseline,"Surge score 12, steady",No action needed,618,0,Denver Hub,106878,0.891,R
WS-KNIFE-40,Houston,Chef Knife Set,Williams Sonoma,Kitchen,349,423,24,35,74.2,5.7,OK,8.9,STEADY,-10.3,-4.0,baseline,"Surge score 9, steady",No action needed,342,0,Dallas DC,64813,0.54,R
WS-KNIFE-40,Los Angeles,Chef Knife Set,Williams Sonoma,Kitchen,349,767,4,35,86.2,8.9,OK,12.8,STEADY,-4.9,0.9,baseline,"Surge score 13, steady",No action needed,534,0,City of Industry DC,95821,0.799,R
WS-KNIFE-40,Miami,Chef Knife Set,Williams Sonoma,Kitchen,349,339,69,35,62.8,5.4,OK,12.1,STEADY,-5.4,0.8,baseline,"Surge score 12, steady",No action needed,324,0,Pompano Beach Hub,62462,0.521,R
WS-KNIFE-40,New York,Chef Knife Set,Williams Sonoma,Kitchen,349,567,64,35,63.0,9.0,OK,12.5,STEADY,-6.2,-1.3,baseline,"Surge score 12, steady",No action needed,540,0,South Brunswick DC,100022,0.834,R
WS-KNIFE-40,Phoenix,Chef Knife Set,Williams Sonoma,Kitchen,349,356,0,35,45.1,7.9,OK,14.5,STEADY,-1.5,4.3,baseline,"Surge score 14, steady",No action needed,474,118,Litchfield Park DC,89610,0.747,R
WS-KNIFE-40,San Francisco,Chef Knife Set,Williams Sonoma,Kitchen,349,367,171,35,33.1,11.1,STOCKOUT_RISK,11.9,STEADY,-5.8,-1.5,baseline,"Surge score 12, steady",No action needed,666,128,Tracy DC,125105,1.0,R
WS-KNIFE-40,Seattle,Chef Knife Set,Williams Sonoma,Kitchen,349,593,180,35,59.3,10.0,OK,10.3,STEADY,-9.5,-0.7,baseline,"Surge score 10, steady",No action needed,600,0,Tracy DC,109389,0.912,R
WS-MIXER-05,Atlanta,"Stand Mixer, Red",Williams Sonoma,Kitchen,449,406,102,49,67.7,6.0,OK,10.0,STEADY,-9.4,-2.3,baseline,"Surge score 10, steady",No action needed,360,0,Braselton DC,89691,0.747,E
WS-MIXER-05,Chicago,"Stand Mixer, Red",Williams Sonoma,Kitchen,449,295,112,49,51.8,5.7,STOCKOUT_RISK,9.4,STEADY,-9.1,-3.8,baseline,"Surge score 9, steady",No action needed,342,0,Olive Branch DC,89918,0.749,E
WS-MIXER-05,Dallas,"Stand Mixer, Red",Williams Sonoma,Kitchen,449,325,40,49,54.2,6.0,STOCKOUT_RISK,10.5,STEADY,-9.7,-0.2,baseline,"Surge score 10, steady",No action needed,360,0,Dallas DC,91207,0.76,E
WS-MIXER-05,Denver,"Stand Mixer, Red",Williams Sonoma,Kitchen,449,458,42,49,62.7,7.3,OK,10.0,STEADY,-10.5,0.2,baseline,"Surge score 10, steady",No action needed,438,0,Denver Hub,106878,0.891,E
WS-MIXER-05,Houston,"Stand Mixer, Red",Williams Sonoma,Kitchen,449,260,5,49,56.5,4.6,STOCKOUT_RISK,10.4,STEADY,-9.8,0.3,baseline,"Surge score 10, steady",No action needed,276,11,Dallas DC,64813,0.54,E
WS-MIXER-05,Los Angeles,"Stand Mixer, Red",Williams Sonoma,Kitchen,449,390,56,49,63.9,6.1,OK,9.9,STEADY,-9.0,-1.1,baseline,"Surge score 10, steady",No action needed,366,0,City of Industry DC,95821,0.799,E
WS-MIXER-05,Miami,"Stand Mixer, Red",Williams Sonoma,Kitchen,449,173,59,49,43.2,4.0,STOCKOUT_RISK,9.1,STEADY,-11.6,-2.4,baseline,"Surge score 9, steady",No action needed,240,8,Pompano Beach Hub,62462,0.521,E
WS-MIXER-05,New York,"Stand Mixer, Red",Williams Sonoma,Kitchen,449,548,67,49,79.4,6.9,OK,10.7,STEADY,-9.0,-0.1,baseline,"Surge score 11, steady",No action needed,414,0,South Brunswick DC,100022,0.834,E
WS-MIXER-05,Phoenix,"Stand Mixer, Red",Williams Sonoma,Kitchen,449,258,111,49,43.0,6.0,STOCKOUT_RISK,10.3,STEADY,-8.9,-2.4,baseline,"Surge score 10, steady",No action needed,360,0,Litchfield Park DC,89610,0.747,E
WS-MIXER-05,San Francisco,"Stand Mixer, Red",Williams Sonoma,Kitchen,449,550,17,49,65.5,8.4,OK,9.8,STEADY,-9.5,-1.0,baseline,"Surge score 10, steady",No action needed,504,0,Tracy DC,125105,1.0,E
WS-MIXER-05,Seattle,"Stand Mixer, Red",Williams Sonoma,Kitchen,449,531,128,49,71.8,7.4,OK,9.9,STEADY,-11.1,-3.5,baseline,"Surge score 10, steady",No action needed,444,0,Tracy DC,109389,0.912,E
WS-WINE-46,Atlanta,Crystal Wine Glass Set,Williams Sonoma,Entertaining,129,940,66,28,85.5,11.0,OVERSTOCK_RISK,9.6,STEADY,-9.4,-2.5,baseline,"Surge score 10, steady",No action needed,660,0,Braselton DC,89691,0.747,R
WS-WINE-46,Chicago,Crystal Wine Glass Set,Williams Sonoma,Entertaining,129,932,241,28,78.3,11.9,OVERSTOCK_RISK,11.6,STEADY,-7.5,-0.4,baseline,"Surge score 12, steady",No action needed,714,0,Olive Branch DC,89918,0.749,R
WS-WINE-46,Dallas,Crystal Wine Glass Set,Williams Sonoma,Entertaining,129,942,0,28,77.9,12.1,OVERSTOCK_RISK,10.1,STEADY,-8.6,-2.3,baseline,"Surge score 10, steady",No action needed,726,0,Dallas DC,91207,0.76,R
WS-WINE-46,Denver,Crystal Wine Glass Set,Williams Sonoma,Entertaining,129,1234,243,28,86.3,14.3,OVERSTOCK_RISK,11.5,STEADY,-7.4,-0.5,baseline,"Surge score 12, steady",No action needed,858,0,Denver Hub,106878,0.891,R
WS-WINE-46,Houston,Crystal Wine Glass Set,Williams Sonoma,Entertaining,129,454,150,28,45.4,10.0,OK,12.0,STEADY,-5.9,0.5,baseline,"Surge score 12, steady",No action needed,600,0,Dallas DC,64813,0.54,R
WS-WINE-46,Los Angeles,Crystal Wine Glass Set,Williams Sonoma,Entertaining,129,654,168,28,49.2,13.3,OK,12.8,STEADY,-5.7,0.7,baseline,"Surge score 13, steady",No action needed,798,0,City of Industry DC,95821,0.799,R
WS-WINE-46,Miami,Crystal Wine Glass Set,Williams Sonoma,Entertaining,129,462,128,28,48.1,9.6,OK,10.1,STEADY,-8.7,-0.6,baseline,"Surge score 10, steady",No action needed,576,0,Pompano Beach Hub,62462,0.521,R
WS-WINE-46,New York,Crystal Wine Glass Set,Williams Sonoma,Entertaining,129,593,146,28,44.3,13.4,OK,10.3,STEADY,-9.8,-1.4,baseline,"Surge score 10, steady",No action needed,804,65,South Brunswick DC,100022,0.834,R
WS-WINE-46,Phoenix,Crystal Wine Glass Set,Williams Sonoma,Entertaining,129,1119,0,28,90.2,12.4,OVERSTOCK_RISK,10.0,STEADY,-11.3,-2.4,baseline,"Surge score 10, steady",No action needed,744,0,Litchfield Park DC,89610,0.747,R
WS-WINE-46,San Francisco,Crystal Wine Glass Set,Williams Sonoma,Entertaining,129,920,209,28,61.3,15.0,OK,10.1,STEADY,-8.8,-2.3,baseline,"Surge score 10, steady",No action needed,900,0,Tracy DC,125105,1.0,R
WS-WINE-46,Seattle,Crystal Wine Glass Set,Williams Sonoma,Entertaining,129,1216,284,28,82.7,14.7,OVERSTOCK_RISK,11.1,STEADY,-7.8,-2.4,baseline,"Surge score 11, steady",No action needed,882,0,Tracy DC,109389,0.912,R
